# comment: AGAGE GCMS-Medusa measurements. Output from GCWerks. See Miller et al. (2008), https://doi.org/10.1021/ac702084k; Arnold et al. (2012), https://doi.org/10.1021/ac300373e; or Prinn et al. (2018), https://doi.org/10.5194/essd-10-985-2018
# data_owner_email: paul.krummel@csiro.au
# data_owner: Paul Krummel
# station_long_name: Kennaook/Cape Grim, Tasmania, Australia
# inlet_base_elevation_masl: 94.000000
# inlet_latitude: -40.683333
# inlet_longitude: 144.689444
# inlet_comment: multiple inlets have been used at the station, all in close proximity to each other.
# instrument: agilent_5975
# instrument_date: 2012-08-01 00:00:00
# instrument_comment: upgraded MSD detector with generally improved precisions
# instrument_1: agilent_5973
# instrument_date_1: 2004-01-01 00:00:00
# instrument_comment_1: original MSD detector
# data_dir: /agage/capegrim-medusa
# species: hfc-32
# calibration_scale: SIO-07
# units: ppt
# file_created: 2024-11-11 07:21:03
# flag: B for baseline, P for pollution event
# The time (DD MM YYYY hh min) indicates sample time
# mm/dd/yyyy hh:mm, year, month, day, hour, min, mole_fraction, repeability, flag
11/04/2014 18:05,2014,11,4,18,5,7.961,0.076,B
11/04/2014 20:05,2014,11,4,20,5,7.973,0.076,B
11/04/2014 22:05,2014,11,4,22,5,7.883,0.071,B
11/05/2014 00:05,2014,11,5,0,5,7.715,0.070,B
11/05/2014 10:05,2014,11,5,10,5,7.959,0.080,B
11/05/2014 12:05,2014,11,5,12,5,7.918,0.077,B
11/05/2014 14:05,2014,11,5,14,5,7.887,0.076,B
11/05/2014 16:05,2014,11,5,16,5,7.958,0.078,B
11/05/2014 18:05,2014,11,5,18,5,7.826,0.076,B
11/05/2014 20:05,2014,11,5,20,5,7.910,0.078,B
11/05/2014 22:05,2014,11,5,22,5,7.956,0.082,B
11/06/2014 00:05,2014,11,6,0,5,7.945,0.083,B
11/06/2014 02:05,2014,11,6,2,5,7.939,0.075,B
11/06/2014 04:05,2014,11,6,4,5,7.997,0.076,B
11/06/2014 06:05,2014,11,6,6,5,7.791,0.076,B
11/06/2014 08:05,2014,11,6,8,5,7.753,0.080,B
11/06/2014 10:05,2014,11,6,10,5,7.881,0.080,B
11/06/2014 12:05,2014,11,6,12,5,8.003,0.081,B
11/06/2014 14:05,2014,11,6,14,5,7.829,0.080,B
11/06/2014 16:05,2014,11,6,16,5,7.870,0.080,B
11/06/2014 18:05,2014,11,6,18,5,7.789,0.080,B
11/06/2014 20:05,2014,11,6,20,5,7.751,0.081,B
11/06/2014 22:05,2014,11,6,22,5,7.821,0.086,B
11/07/2014 00:05,2014,11,7,0,5,7.910,0.086,B
11/07/2014 02:05,2014,11,7,2,5,7.985,0.084,B
11/07/2014 04:05,2014,11,7,4,5,7.834,0.078,B
11/07/2014 06:05,2014,11,7,6,5,7.938,0.078,B
11/07/2014 08:05,2014,11,7,8,5,8.016,0.077,B
11/07/2014 10:05,2014,11,7,10,5,8.088,0.077,B
11/07/2014 12:05,2014,11,7,12,5,8.113,0.072,P
11/07/2014 14:05,2014,11,7,14,5,8.148,0.072,P
11/07/2014 16:05,2014,11,7,16,5,8.140,0.077,P
11/07/2014 18:05,2014,11,7,18,5,8.314,0.079,P
11/07/2014 20:05,2014,11,7,20,5,8.301,0.080,P
11/07/2014 22:05,2014,11,7,22,5,10.744,0.104,P
11/08/2014 00:05,2014,11,8,0,5,9.244,0.084,P
11/08/2014 02:05,2014,11,8,2,5,8.264,0.075,P
11/08/2014 04:05,2014,11,8,4,5,7.922,0.073,B
11/08/2014 06:05,2014,11,8,6,5,7.967,0.071,B
11/08/2014 08:05,2014,11,8,8,5,7.961,0.068,B
11/08/2014 10:05,2014,11,8,10,5,7.936,0.069,B
11/08/2014 12:05,2014,11,8,12,5,8.004,0.071,B
11/08/2014 14:05,2014,11,8,14,5,7.836,0.074,B
11/08/2014 16:05,2014,11,8,16,5,7.966,0.075,B
11/08/2014 18:05,2014,11,8,18,5,7.922,0.076,B
11/08/2014 20:05,2014,11,8,20,5,7.847,0.075,B
11/09/2014 02:05,2014,11,9,2,5,7.963,0.074,B
11/09/2014 04:05,2014,11,9,4,5,7.918,0.076,B
11/09/2014 06:05,2014,11,9,6,5,7.911,0.078,B
11/09/2014 08:05,2014,11,9,8,5,7.817,0.079,B
11/09/2014 10:05,2014,11,9,10,5,7.866,0.083,B
11/09/2014 12:05,2014,11,9,12,5,7.853,0.084,B
11/09/2014 14:05,2014,11,9,14,5,7.952,0.088,B
11/09/2014 16:05,2014,11,9,16,5,7.936,0.089,B
11/09/2014 18:05,2014,11,9,18,5,NaN,NaN,-
11/09/2014 20:05,2014,11,9,20,5,NaN,NaN,-
11/09/2014 22:05,2014,11,9,22,5,NaN,NaN,-
11/10/2014 00:05,2014,11,10,0,5,NaN,NaN,-
11/11/2014 03:29,2014,11,11,3,29,NaN,NaN,-
11/11/2014 05:29,2014,11,11,5,29,NaN,NaN,-
11/11/2014 07:29,2014,11,11,7,29,NaN,NaN,-
11/11/2014 09:29,2014,11,11,9,29,7.956,0.051,B
11/11/2014 11:29,2014,11,11,11,29,7.929,0.051,B
11/11/2014 13:29,2014,11,11,13,29,8.000,0.065,B
11/11/2014 15:29,2014,11,11,15,29,7.909,0.069,B
11/11/2014 17:29,2014,11,11,17,29,7.917,0.069,B
11/11/2014 19:29,2014,11,11,19,29,7.831,0.069,B
11/11/2014 21:29,2014,11,11,21,29,7.916,0.068,B
11/11/2014 23:29,2014,11,11,23,29,7.858,0.066,B
11/12/2014 09:29,2014,11,12,9,29,7.953,0.065,B
11/12/2014 11:29,2014,11,12,11,29,7.918,0.066,B
11/12/2014 13:29,2014,11,12,13,29,7.802,0.064,B
11/12/2014 15:29,2014,11,12,15,29,7.847,0.064,B
11/12/2014 17:29,2014,11,12,17,29,7.888,0.066,B
11/12/2014 19:29,2014,11,12,19,29,7.877,0.065,B
11/12/2014 21:29,2014,11,12,21,29,7.883,0.073,B
11/12/2014 23:29,2014,11,12,23,29,7.897,0.074,B
11/13/2014 01:29,2014,11,13,1,29,7.750,0.075,B
11/13/2014 03:29,2014,11,13,3,29,7.784,0.074,B
11/13/2014 05:29,2014,11,13,5,29,7.807,0.076,B
11/13/2014 07:29,2014,11,13,7,29,7.878,0.077,B
11/13/2014 09:29,2014,11,13,9,29,7.902,0.076,B
11/13/2014 11:29,2014,11,13,11,29,7.854,0.077,B
11/13/2014 13:29,2014,11,13,13,29,7.904,0.076,B
11/13/2014 15:29,2014,11,13,15,29,7.969,0.072,B
11/13/2014 17:29,2014,11,13,17,29,7.981,0.068,B
11/13/2014 19:29,2014,11,13,19,29,7.969,0.066,B
11/13/2014 21:29,2014,11,13,21,29,7.985,0.066,B
11/13/2014 23:29,2014,11,13,23,29,7.900,0.068,B
11/14/2014 02:56,2014,11,14,2,56,7.809,0.087,B
11/14/2014 04:56,2014,11,14,4,56,7.783,0.086,B
11/14/2014 06:56,2014,11,14,6,56,7.890,0.093,B
11/14/2014 08:56,2014,11,14,8,56,7.920,0.094,B
11/14/2014 10:56,2014,11,14,10,56,7.873,0.091,B
11/14/2014 12:56,2014,11,14,12,56,7.777,0.089,B
11/14/2014 14:56,2014,11,14,14,56,7.851,0.088,B
11/14/2014 16:56,2014,11,14,16,56,7.843,0.083,B
11/14/2014 18:56,2014,11,14,18,56,7.883,0.082,B
11/14/2014 20:56,2014,11,14,20,56,7.914,0.082,B
11/14/2014 22:56,2014,11,14,22,56,7.914,0.080,B
11/15/2014 00:56,2014,11,15,0,56,7.817,0.076,B
11/15/2014 02:56,2014,11,15,2,56,7.841,0.075,B
11/15/2014 04:56,2014,11,15,4,56,7.894,0.074,B
11/15/2014 06:56,2014,11,15,6,56,7.872,0.075,B
11/15/2014 08:56,2014,11,15,8,56,7.785,0.076,B
11/15/2014 10:56,2014,11,15,10,56,7.891,0.078,B
11/15/2014 12:56,2014,11,15,12,56,7.754,0.078,B
11/15/2014 14:56,2014,11,15,14,56,7.774,0.075,B
11/15/2014 16:56,2014,11,15,16,56,7.906,0.073,B
11/15/2014 18:56,2014,11,15,18,56,7.861,0.072,B
11/15/2014 20:56,2014,11,15,20,56,7.959,0.074,B
11/16/2014 02:56,2014,11,16,2,56,8.032,0.068,B
11/16/2014 04:56,2014,11,16,4,56,7.889,0.057,B
11/16/2014 06:56,2014,11,16,6,56,7.994,0.050,B
11/16/2014 08:56,2014,11,16,8,56,7.869,0.043,B
11/16/2014 10:56,2014,11,16,10,56,7.791,0.041,B
11/16/2014 12:56,2014,11,16,12,56,7.899,0.042,B
11/16/2014 14:56,2014,11,16,14,56,7.825,0.042,B
11/16/2014 16:56,2014,11,16,16,56,7.784,0.041,B
11/16/2014 18:56,2014,11,16,18,56,7.858,0.045,B
11/16/2014 20:56,2014,11,16,20,56,7.850,0.046,B
11/16/2014 22:56,2014,11,16,22,56,7.913,0.057,B
11/17/2014 00:56,2014,11,17,0,56,7.946,0.060,B
11/17/2014 02:56,2014,11,17,2,56,7.890,0.060,B
11/17/2014 04:56,2014,11,17,4,56,7.923,0.061,B
11/17/2014 06:56,2014,11,17,6,56,7.957,0.062,B
11/17/2014 08:56,2014,11,17,8,56,7.827,0.066,B
11/17/2014 10:56,2014,11,17,10,56,7.832,0.064,B
11/17/2014 12:56,2014,11,17,12,56,7.946,0.065,B
11/17/2014 14:56,2014,11,17,14,56,7.860,0.065,B
11/17/2014 16:56,2014,11,17,16,56,8.047,0.065,B
11/17/2014 18:56,2014,11,17,18,56,7.973,0.063,B
11/17/2014 20:56,2014,11,17,20,56,7.837,0.063,B
11/17/2014 22:56,2014,11,17,22,56,7.918,0.064,B
11/18/2014 00:56,2014,11,18,0,56,7.984,0.064,B
11/18/2014 02:56,2014,11,18,2,56,7.935,0.066,B
11/18/2014 04:56,2014,11,18,4,56,7.867,0.067,B
11/18/2014 06:56,2014,11,18,6,56,7.958,0.067,B
11/18/2014 08:56,2014,11,18,8,56,7.951,0.066,B
11/18/2014 10:56,2014,11,18,10,56,7.823,0.066,B
11/18/2014 12:56,2014,11,18,12,56,7.868,0.068,B
11/18/2014 14:56,2014,11,18,14,56,7.970,0.070,B
11/18/2014 16:56,2014,11,18,16,56,7.974,0.068,B
11/18/2014 18:56,2014,11,18,18,56,7.885,0.067,B
11/18/2014 20:56,2014,11,18,20,56,7.890,0.066,B
11/18/2014 22:56,2014,11,18,22,56,7.896,0.057,B
11/19/2014 00:56,2014,11,19,0,56,7.973,0.053,B
11/19/2014 10:56,2014,11,19,10,56,8.091,0.061,B
11/19/2014 12:56,2014,11,19,12,56,8.079,0.062,B
11/19/2014 14:56,2014,11,19,14,56,7.958,0.062,B
11/19/2014 16:56,2014,11,19,16,56,7.972,0.063,B
11/19/2014 18:56,2014,11,19,18,56,7.944,0.063,B
11/19/2014 20:56,2014,11,19,20,56,8.110,0.065,P
11/19/2014 22:56,2014,11,19,22,56,8.228,0.066,P
11/20/2014 00:56,2014,11,20,0,56,8.186,0.066,P
11/20/2014 02:56,2014,11,20,2,56,7.971,0.065,B
11/20/2014 04:56,2014,11,20,4,56,8.647,0.069,P
11/20/2014 06:56,2014,11,20,6,56,8.358,0.068,P
11/20/2014 08:56,2014,11,20,8,56,NaN,NaN,-
11/20/2014 10:56,2014,11,20,10,56,8.095,0.064,B
11/20/2014 12:56,2014,11,20,12,56,8.047,0.063,B
11/20/2014 14:56,2014,11,20,14,56,7.958,0.061,B
11/20/2014 16:56,2014,11,20,16,56,7.983,0.060,B
11/20/2014 18:56,2014,11,20,18,56,7.942,0.061,B
11/20/2014 20:56,2014,11,20,20,56,7.829,0.061,B
11/20/2014 22:56,2014,11,20,22,56,8.023,0.065,B
11/21/2014 00:56,2014,11,21,0,56,7.913,0.065,B
11/21/2014 02:56,2014,11,21,2,56,7.854,0.064,B
11/21/2014 04:56,2014,11,21,4,56,7.823,0.058,B
11/21/2014 06:56,2014,11,21,6,56,7.852,0.051,B
11/21/2014 08:56,2014,11,21,8,56,7.826,0.049,B
11/21/2014 10:56,2014,11,21,10,56,7.903,0.049,B
11/21/2014 12:56,2014,11,21,12,56,7.800,0.047,B
11/21/2014 14:56,2014,11,21,14,56,7.896,0.047,B
11/21/2014 16:56,2014,11,21,16,56,7.849,0.045,B
11/21/2014 18:56,2014,11,21,18,56,8.051,0.045,B
11/21/2014 20:56,2014,11,21,20,56,7.982,0.045,B
11/21/2014 22:56,2014,11,21,22,56,7.937,0.046,B
11/22/2014 00:56,2014,11,22,0,56,8.055,0.045,B
11/22/2014 02:56,2014,11,22,2,56,8.073,0.045,B
11/22/2014 04:56,2014,11,22,4,56,8.442,0.047,P
11/22/2014 06:56,2014,11,22,6,56,8.933,0.048,P
11/22/2014 08:56,2014,11,22,8,56,8.501,0.047,P
11/22/2014 10:56,2014,11,22,10,56,8.018,0.045,B
11/22/2014 12:56,2014,11,22,12,56,7.948,0.046,B
11/22/2014 14:56,2014,11,22,14,56,7.950,0.046,B
11/22/2014 16:56,2014,11,22,16,56,7.859,0.047,B
11/22/2014 18:56,2014,11,22,18,56,7.856,0.050,B
11/22/2014 20:56,2014,11,22,20,56,7.949,0.050,B
11/23/2014 02:56,2014,11,23,2,56,8.000,0.046,B
11/23/2014 04:56,2014,11,23,4,56,7.865,0.045,B
11/23/2014 06:56,2014,11,23,6,56,7.914,0.049,B
11/23/2014 08:56,2014,11,23,8,56,7.812,0.048,B
11/23/2014 10:56,2014,11,23,10,56,7.863,0.048,B
11/23/2014 12:56,2014,11,23,12,56,7.900,0.049,B
11/23/2014 14:56,2014,11,23,14,56,7.978,0.056,B
11/23/2014 16:56,2014,11,23,16,56,7.912,0.061,B
11/23/2014 18:56,2014,11,23,18,56,7.904,0.063,B
11/23/2014 20:56,2014,11,23,20,56,8.007,0.066,B
11/23/2014 22:56,2014,11,23,22,56,7.951,0.066,B
11/24/2014 02:25,2014,11,24,2,25,7.828,0.066,B
11/24/2014 04:25,2014,11,24,4,25,8.022,0.067,B
11/24/2014 06:25,2014,11,24,6,25,7.999,0.067,B
11/24/2014 08:25,2014,11,24,8,25,7.932,0.068,B
11/24/2014 10:25,2014,11,24,10,25,7.894,0.068,B
11/24/2014 12:25,2014,11,24,12,25,7.785,0.066,B
11/24/2014 14:25,2014,11,24,14,25,7.871,0.066,B
11/24/2014 16:25,2014,11,24,16,25,7.810,0.066,B
11/24/2014 18:25,2014,11,24,18,25,7.823,0.066,B
11/24/2014 20:25,2014,11,24,20,25,7.909,0.064,B
11/24/2014 22:25,2014,11,24,22,25,7.927,0.063,B
11/25/2014 00:25,2014,11,25,0,25,7.860,0.062,B
11/25/2014 02:25,2014,11,25,2,25,7.912,0.061,B
11/25/2014 04:25,2014,11,25,4,25,7.857,0.067,B
11/25/2014 06:25,2014,11,25,6,25,7.807,0.068,B
11/25/2014 08:25,2014,11,25,8,25,7.795,0.066,B
11/25/2014 10:25,2014,11,25,10,25,7.928,0.067,B
11/25/2014 12:25,2014,11,25,12,25,7.885,0.079,B
11/25/2014 14:25,2014,11,25,14,25,7.793,0.082,B
11/25/2014 16:25,2014,11,25,16,25,7.867,0.080,B
11/25/2014 18:25,2014,11,25,18,25,7.908,0.076,B
11/25/2014 20:25,2014,11,25,20,25,7.957,0.075,B
11/25/2014 22:25,2014,11,25,22,25,7.874,0.073,B
11/26/2014 00:25,2014,11,26,0,25,7.992,0.074,B
11/26/2014 10:25,2014,11,26,10,25,7.938,0.079,B
11/26/2014 12:25,2014,11,26,12,25,7.946,0.078,B
11/26/2014 14:25,2014,11,26,14,25,7.923,0.080,B
11/26/2014 16:25,2014,11,26,16,25,7.909,0.081,B
11/26/2014 18:25,2014,11,26,18,25,7.850,0.083,B
11/26/2014 20:25,2014,11,26,20,25,7.876,0.082,B
11/26/2014 22:25,2014,11,26,22,25,7.869,0.082,B
11/27/2014 00:25,2014,11,27,0,25,7.799,0.083,B
11/27/2014 02:25,2014,11,27,2,25,7.967,0.085,B
11/27/2014 04:25,2014,11,27,4,25,7.912,0.082,B
11/27/2014 06:25,2014,11,27,6,25,7.818,0.079,B
11/27/2014 08:25,2014,11,27,8,25,7.865,0.080,B
11/27/2014 10:25,2014,11,27,10,25,7.644,0.078,B
11/27/2014 12:25,2014,11,27,12,25,7.742,0.075,B
11/27/2014 14:25,2014,11,27,14,25,7.866,0.067,B
11/27/2014 16:25,2014,11,27,16,25,7.893,0.064,B
11/27/2014 18:25,2014,11,27,18,25,7.841,0.064,B
11/27/2014 20:25,2014,11,27,20,25,8.060,0.067,B
11/27/2014 22:25,2014,11,27,22,25,8.027,0.067,B
11/28/2014 00:25,2014,11,28,0,25,7.848,0.066,B
11/28/2014 02:25,2014,11,28,2,25,7.871,0.067,B
11/28/2014 04:25,2014,11,28,4,25,7.847,0.062,B
11/28/2014 06:25,2014,11,28,6,25,7.830,0.059,B
11/28/2014 08:25,2014,11,28,8,25,7.777,0.057,B
11/28/2014 10:25,2014,11,28,10,25,7.894,0.060,B
11/28/2014 12:25,2014,11,28,12,25,7.783,0.060,B
11/28/2014 14:25,2014,11,28,14,25,7.942,0.064,B
11/28/2014 16:25,2014,11,28,16,25,7.924,0.059,B
11/28/2014 18:25,2014,11,28,18,25,7.977,0.052,B
11/28/2014 20:25,2014,11,28,20,25,NaN,NaN,-
11/28/2014 22:25,2014,11,28,22,25,NaN,NaN,-
11/29/2014 00:25,2014,11,29,0,25,NaN,NaN,-
11/29/2014 02:25,2014,11,29,2,25,NaN,NaN,-
11/29/2014 04:25,2014,11,29,4,25,NaN,NaN,-
11/29/2014 06:25,2014,11,29,6,25,NaN,NaN,-
11/29/2014 08:25,2014,11,29,8,25,NaN,NaN,-
11/29/2014 10:25,2014,11,29,10,25,NaN,NaN,-
11/29/2014 12:25,2014,11,29,12,25,NaN,NaN,-
11/29/2014 14:25,2014,11,29,14,25,NaN,NaN,-
11/29/2014 16:25,2014,11,29,16,25,NaN,NaN,-
11/29/2014 18:25,2014,11,29,18,25,NaN,NaN,-
11/29/2014 20:25,2014,11,29,20,25,NaN,NaN,-
11/30/2014 02:25,2014,11,30,2,25,NaN,NaN,-
11/30/2014 04:25,2014,11,30,4,25,NaN,NaN,-
11/30/2014 06:25,2014,11,30,6,25,NaN,NaN,-
11/30/2014 08:25,2014,11,30,8,25,NaN,NaN,-
11/30/2014 10:25,2014,11,30,10,25,NaN,NaN,-
11/30/2014 12:25,2014,11,30,12,25,NaN,NaN,-
11/30/2014 14:25,2014,11,30,14,25,NaN,NaN,-
11/30/2014 16:25,2014,11,30,16,25,NaN,NaN,-
11/30/2014 18:25,2014,11,30,18,25,NaN,NaN,-
11/30/2014 20:25,2014,11,30,20,25,NaN,NaN,-
11/30/2014 22:25,2014,11,30,22,25,NaN,NaN,-
12/01/2014 04:38,2014,12,1,4,38,NaN,NaN,-
12/01/2014 06:38,2014,12,1,6,38,NaN,NaN,-
12/01/2014 08:38,2014,12,1,8,38,NaN,NaN,-
12/01/2014 10:38,2014,12,1,10,38,8.099,0.041,P
12/01/2014 12:38,2014,12,1,12,38,8.088,0.041,B
12/01/2014 14:38,2014,12,1,14,38,8.178,0.041,P
12/01/2014 16:38,2014,12,1,16,38,8.167,0.041,P
12/01/2014 18:38,2014,12,1,18,38,8.157,0.041,P
12/01/2014 20:38,2014,12,1,20,38,8.006,0.040,B
12/01/2014 22:38,2014,12,1,22,38,8.187,0.041,P
12/02/2014 00:38,2014,12,2,0,38,7.934,0.040,B
12/02/2014 02:38,2014,12,2,2,38,8.115,0.041,P
12/04/2014 05:35,2014,12,4,5,35,8.000,0.085,B
12/04/2014 07:35,2014,12,4,7,35,8.005,0.083,B
12/04/2014 09:35,2014,12,4,9,35,8.083,0.080,B
12/04/2014 11:35,2014,12,4,11,35,8.121,0.081,B
12/04/2014 13:35,2014,12,4,13,35,8.068,0.078,B
12/04/2014 15:35,2014,12,4,15,35,8.032,0.074,B
12/04/2014 17:35,2014,12,4,17,35,8.008,0.071,B
12/04/2014 19:35,2014,12,4,19,35,8.130,0.073,B
12/04/2014 21:35,2014,12,4,21,35,7.856,0.068,B
12/04/2014 23:35,2014,12,4,23,35,8.101,0.069,B
12/05/2014 01:35,2014,12,5,1,35,8.165,0.069,P
12/05/2014 03:35,2014,12,5,3,35,8.150,0.069,P
12/05/2014 05:35,2014,12,5,5,35,7.926,0.066,B
12/05/2014 07:35,2014,12,5,7,35,7.943,0.066,B
12/05/2014 09:35,2014,12,5,9,35,8.017,0.064,B
12/05/2014 11:35,2014,12,5,11,35,7.929,0.063,B
12/05/2014 13:35,2014,12,5,13,35,7.858,0.062,B
12/05/2014 15:35,2014,12,5,15,35,7.966,0.069,B
12/05/2014 17:35,2014,12,5,17,35,7.986,0.070,B
12/05/2014 19:35,2014,12,5,19,35,7.896,0.067,B
12/05/2014 21:35,2014,12,5,21,35,8.112,0.064,B
12/05/2014 23:35,2014,12,5,23,35,7.989,0.061,B
12/06/2014 01:35,2014,12,6,1,35,7.990,0.062,B
12/06/2014 03:35,2014,12,6,3,35,8.020,0.057,B
12/06/2014 05:35,2014,12,6,5,35,7.990,0.057,B
12/06/2014 07:35,2014,12,6,7,35,7.933,0.057,B
12/06/2014 09:35,2014,12,6,9,35,7.967,0.058,B
12/06/2014 11:35,2014,12,6,11,35,8.018,0.060,B
12/06/2014 13:35,2014,12,6,13,35,7.920,0.061,B
12/06/2014 15:35,2014,12,6,15,35,8.008,0.061,B
12/06/2014 17:35,2014,12,6,17,35,8.072,0.062,B
12/06/2014 19:35,2014,12,6,19,35,NaN,NaN,-
12/07/2014 01:35,2014,12,7,1,35,7.949,0.062,B
12/07/2014 03:35,2014,12,7,3,35,7.911,0.061,B
12/07/2014 05:35,2014,12,7,5,35,8.016,0.062,B
12/07/2014 07:35,2014,12,7,7,35,8.053,0.058,B
12/07/2014 09:35,2014,12,7,9,35,7.898,0.056,B
12/07/2014 11:35,2014,12,7,11,35,7.888,0.057,B
12/07/2014 13:35,2014,12,7,13,35,8.044,0.060,B
12/07/2014 15:35,2014,12,7,15,35,8.035,0.062,B
12/07/2014 17:35,2014,12,7,17,35,7.968,0.056,B
12/07/2014 19:35,2014,12,7,19,35,8.075,0.057,B
12/07/2014 21:35,2014,12,7,21,35,7.987,0.057,B
12/07/2014 23:35,2014,12,7,23,35,7.955,0.056,B
12/08/2014 01:35,2014,12,8,1,35,7.983,0.057,B
12/08/2014 03:35,2014,12,8,3,35,7.938,0.057,B
12/08/2014 05:35,2014,12,8,5,35,8.071,0.057,B
12/08/2014 07:35,2014,12,8,7,35,8.019,0.053,B
12/08/2014 09:35,2014,12,8,9,35,8.064,0.058,B
12/08/2014 11:35,2014,12,8,11,35,7.990,0.055,B
12/08/2014 13:35,2014,12,8,13,35,7.966,0.054,B
12/08/2014 15:35,2014,12,8,15,35,8.052,0.056,B
12/08/2014 17:35,2014,12,8,17,35,8.102,0.055,B
12/08/2014 19:35,2014,12,8,19,35,NaN,NaN,-
12/08/2014 21:35,2014,12,8,21,35,NaN,NaN,-
12/08/2014 23:35,2014,12,8,23,35,NaN,NaN,-
12/09/2014 01:35,2014,12,9,1,35,NaN,NaN,-
12/09/2014 03:35,2014,12,9,3,35,7.800,0.057,B
12/09/2014 05:35,2014,12,9,5,35,8.024,0.061,B
12/09/2014 07:35,2014,12,9,7,35,7.999,0.061,B
12/09/2014 09:35,2014,12,9,9,35,7.901,0.064,B
12/09/2014 11:35,2014,12,9,11,35,7.991,0.067,B
12/09/2014 13:35,2014,12,9,13,35,7.980,0.062,B
12/09/2014 15:35,2014,12,9,15,35,NaN,NaN,-
12/09/2014 17:35,2014,12,9,17,35,NaN,NaN,-
12/09/2014 19:35,2014,12,9,19,35,NaN,NaN,-
12/09/2014 21:35,2014,12,9,21,35,NaN,NaN,-
12/09/2014 23:35,2014,12,9,23,35,NaN,NaN,-
12/10/2014 01:35,2014,12,10,1,35,NaN,NaN,-
12/10/2014 03:35,2014,12,10,3,35,NaN,NaN,-
12/10/2014 05:35,2014,12,10,5,35,NaN,NaN,-
12/10/2014 07:35,2014,12,10,7,35,8.113,0.046,B
12/10/2014 09:35,2014,12,10,9,35,7.918,0.042,B
12/10/2014 11:35,2014,12,10,11,35,7.778,0.035,B
12/10/2014 13:35,2014,12,10,13,35,7.915,0.037,B
12/10/2014 15:35,2014,12,10,15,35,7.844,0.039,B
12/10/2014 17:35,2014,12,10,17,35,7.955,0.043,B
12/10/2014 19:35,2014,12,10,19,35,7.896,0.042,B
12/10/2014 21:35,2014,12,10,21,35,7.953,0.049,B
12/10/2014 23:35,2014,12,10,23,35,7.929,0.051,B
12/11/2014 01:35,2014,12,11,1,35,7.915,0.052,B
12/11/2014 03:35,2014,12,11,3,35,7.943,0.052,B
12/11/2014 05:35,2014,12,11,5,35,7.880,0.056,B
12/11/2014 07:35,2014,12,11,7,35,7.896,0.059,B
12/11/2014 09:35,2014,12,11,9,35,7.837,0.058,B
12/11/2014 11:35,2014,12,11,11,35,7.861,0.058,B
12/11/2014 13:35,2014,12,11,13,35,7.919,0.060,B
12/11/2014 15:35,2014,12,11,15,35,7.830,0.061,B
12/11/2014 17:35,2014,12,11,17,35,7.899,0.062,B
12/11/2014 19:35,2014,12,11,19,35,7.929,0.064,B
12/11/2014 21:35,2014,12,11,21,35,7.948,0.064,B
12/11/2014 23:35,2014,12,11,23,35,7.991,0.077,B
12/12/2014 01:35,2014,12,12,1,35,7.918,0.087,B
12/12/2014 03:35,2014,12,12,3,35,8.003,0.090,B
12/12/2014 05:35,2014,12,12,5,35,7.915,0.090,B
12/12/2014 07:35,2014,12,12,7,35,7.783,0.088,B
12/12/2014 09:35,2014,12,12,9,35,7.979,0.091,B
12/12/2014 11:35,2014,12,12,11,35,8.038,0.094,B
12/12/2014 13:35,2014,12,12,13,35,NaN,NaN,-
12/12/2014 15:35,2014,12,12,15,35,NaN,NaN,-
12/12/2014 17:35,2014,12,12,17,35,8.013,0.092,B
12/12/2014 19:35,2014,12,12,19,35,8.030,0.093,B
12/12/2014 21:35,2014,12,12,21,35,8.037,0.091,B
12/12/2014 23:35,2014,12,12,23,35,7.974,0.087,B
12/13/2014 01:35,2014,12,13,1,35,7.906,0.087,B
12/13/2014 03:35,2014,12,13,3,35,7.899,0.088,B
12/13/2014 05:35,2014,12,13,5,35,8.086,0.088,B
12/13/2014 07:35,2014,12,13,7,35,7.973,0.083,B
12/13/2014 09:35,2014,12,13,9,35,8.090,0.084,B
12/13/2014 11:35,2014,12,13,11,35,8.006,0.085,B
12/13/2014 13:35,2014,12,13,13,35,7.956,0.083,B
12/13/2014 15:35,2014,12,13,15,35,7.965,0.079,B
12/13/2014 17:35,2014,12,13,17,35,7.981,0.078,B
12/13/2014 19:35,2014,12,13,19,35,8.158,0.081,B
12/14/2014 01:35,2014,12,14,1,35,7.916,0.074,B
12/14/2014 03:35,2014,12,14,3,35,7.962,0.064,B
12/14/2014 05:35,2014,12,14,5,35,7.965,0.061,B
12/14/2014 07:35,2014,12,14,7,35,7.966,0.059,B
12/14/2014 09:35,2014,12,14,9,35,7.887,0.057,B
12/14/2014 11:35,2014,12,14,11,35,7.955,0.058,B
12/14/2014 13:35,2014,12,14,13,35,8.111,0.058,B
12/14/2014 15:35,2014,12,14,15,35,8.058,0.055,B
12/14/2014 17:35,2014,12,14,17,35,8.037,0.054,B
12/14/2014 19:35,2014,12,14,19,35,7.942,0.054,B
12/14/2014 21:35,2014,12,14,21,35,7.970,0.053,B
12/14/2014 23:35,2014,12,14,23,35,8.016,0.053,B
12/15/2014 01:35,2014,12,15,1,35,7.931,0.057,B
12/15/2014 03:35,2014,12,15,3,35,7.926,0.065,B
12/15/2014 05:35,2014,12,15,5,35,7.802,0.063,B
12/15/2014 07:35,2014,12,15,7,35,7.850,0.069,B
12/15/2014 09:35,2014,12,15,9,35,7.865,0.073,B
